_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,target
0.2170649617910385,0.6674004197120667,0.012030569836497307,0.9707652926445007,0.23634377121925354,0.6678662300109863,0.003046399215236306,0.9768860340118408,0.24075934290885925,0.6648810505867004,0.002976409625262022,0.9790394902229309,0.24536365270614624,0.661797285079956,0.0034460534807294607,0.9768299460411072,0.2250356674194336,0.6681935787200928,-0.004545831587165594,0.9773526787757874,0.22307001054286957,0.666452169418335,-0.004597334191203117,0.9773727655410767,0.220994234085083,0.6604636907577515,-0.00444879150018096,0.9761839509010315,0.2676429748535156,0.6340277194976807,0.07192336767911911,0.9754868745803833,0.23010462522506714,0.6246950030326843,-0.05326182395219803,0.9727441072463989,0.2214273065328598,0.6461353898048401,0.04062226787209511,0.9745418429374695,0.2097146064043045,0.6472418904304504,0.023334616795182228,0.9720044136047363,0.3105086088180542,0.5453583598136902,0.18361163139343262,0.9898675680160522,0.1927441954612732,0.5451741814613342,-0.033455993980169296,0.9843594431877136,0.4642181992530823,0.5938286185264587,0.2224230021238327,0.6937830448150635,0.20239077508449554,0.6273041367530823,-0.09390339255332947,0.4856104552745819,0.6406928896903992,0.7321882247924805,0.23737645149230957,0.7386234402656555,0.16117136180400848,0.7537183165550232,-0.21240806579589844,0.6421733498573303,0.6908527612686157,0.7500905394554138,0.24697892367839813,0.7381935715675354,0.14963097870349884,0.772782027721405,-0.263217955827713,0.6728587746620178,0.6827401518821716,0.7357696294784546,0.23240715265274048,0.7341741323471069,0.1077248752117157,0.7662668824195862,-0.24317795038223267,0.6699220538139343,0.6618261933326721,0.7252079844474792,0.23568284511566162,0.7269772291183472,0.143814817070961,0.7555748224258423,-0.20501966774463654,0.6491606831550598,0.4694049656391144,0.23378919064998627,0.1382654905319214,0.9941050410270691,0.41890525817871094,0.21123504638671875,-0.1382649689912796,0.9940358996391296,0.6168462634086609,0.49809592962265015,0.25409170985221863,0.7388366460800171,0.5517506003379822,0.4781873822212219,-0.10383892804384232,0.5675262808799744,0.40763774514198303,0.7030050754547119,0.48778387904167175,0.7950118184089661,0.3772708475589752,0.6844026446342468,-0.11349470168352127,0.6525835394859314,0.3702103793621063,0.7446397542953491,0.5126715302467346,0.803629994392395,0.36014702916145325,0.6737743616104126,-0.11310647428035736,0.6848070621490479,0.3313058614730835,0.8546488285064697,0.46526965498924255,0.8113850355148315,0.2602595388889313,0.8079041838645935,-0.21330276131629944,0.7066540122032166,2
0.34238502383232117,0.6970576047897339,-0.0313359759747982,0.9736546277999878,0.34604790806770325,0.7176494002342224,-0.04814157634973526,0.9791756272315979,0.34757253527641296,0.7157348394393921,-0.048169463872909546,0.9811130166053772,0.3485873341560364,0.7136484980583191,-0.048190079629421234,0.9791284203529358,0.33803120255470276,0.7189803123474121,-0.027746669948101044,0.9796002507209778,0.335726797580719,0.7182153463363647,-0.027750007808208466,0.9796157479286194,0.33106082677841187,0.7156041264533997,-0.02766360715031624,0.9785448908805847,0.34622833132743835,0.6857513189315796,-0.07069613039493561,0.977902889251709,0.3329642713069916,0.684966504573822,0.008282775059342384,0.9754319190979004,0.35445156693458557,0.6623987555503845,-0.03333466127514839,0.977043867111206,0.3457953929901123,0.6640635132789612,-0.0034863005857914686,0.9747393131256104,0.35325127840042114,0.5753956437110901,0.08813034743070602,0.9908233880996704,0.3305300176143646,0.5732733607292175,0.08485549688339233,0.9856001138687134,0.2620905935764313,0.7538790702819824,-0.07418276369571686,0.7230713367462158,0.2539229989051819,0.7361120581626892,0.15024128556251526,0.45919203758239746,0.1221131756901741,0.8950240612030029,-0.16043032705783844,0.7619742155075073,0.1454533040523529,0.8492138385772705,-0.04654122516512871,0.6232662796974182,0.07824866473674774,0.9168409705162048,-0.19364026188850403,0.7603508830070496,0.10524622350931168,0.8637944459915161,-0.29156941175460815,0.665471076965332,0.06777191907167435,0.9091164469718933,-0.18223191797733307,0.7560039162635803,0.09429675340652466,0.8713988065719604,-0.1097816601395607,0.6627479791641235,0.08444146066904068,0.8989620804786682,-0.15551993250846863,0.7480821013450623,0.10949186235666275,0.8690631985664368,-0.043370455503463745,0.6421611309051514,0.576704204082489,0.19532500207424164,0.015539083629846573,0.9945650696754456,0.559226930141449,0.21777652204036713,-0.015334217809140682,0.9944314956665039,0.6915238499641418,0.44274047017097473,0.15920738875865936,0.7629408836364746,0.662910521030426,0.44964510202407837,-0.017546238377690315,0.534719705581665,0.7206709384918213,0.6990331411361694,0.06366320699453354,0.8132913708686829,0.743278980255127,0.6878719329833984,0.15230020880699158,0.6347457766532898,0.6640845537185669,0.7303376793861389,0.05626823008060455,0.8205212354660034,0.7625693082809448,0.7132007479667664,0.16488905251026154,0.6723923087120056,0.6584836840629578,0.8141586184501648,-0.05453437194228172,0.8272883892059326,0.6552417278289795,0.7830964922904968,0.13175518810749054,0.6993778944015503,2
0.49934834241867065,0.4686638116836548,-0.28236737847328186,0.9752015471458435,0.5120227932929993,0.49108752608299255,-0.2702362835407257,0.9804618954658508,0.5129259824752808,0.4975588917732239,-0.27026063203811646,0.9822893142700195,0.5141322612762451,0.5036255717277527,-0.2701728940010071,0.9804192185401917,0.5100621581077576,0.4699791669845581,-0.295421838760376,0.9811081290245056,0.510315477848053,0.46140938997268677,-0.2950608432292938,0.981190025806427,0.5101495385169983,0.452593058347702,-0.2952946722507477,0.9799820184707642,0.5265137553215027,0.49593502283096313,-0.21470250189304352,0.9792882800102234,0.517781138420105,0.4185163676738739,-0.3091704249382019,0.9767996072769165,0.49614572525024414,0.45972347259521484,-0.2572571635246277,0.978967547416687,0.4937724173069,0.43446072936058044,-0.2871668338775635,0.9769768714904785,0.5243001580238342,0.45318764448165894,-0.10760046541690826,0.9912210702896118,0.5003353953361511,0.3713189959526062,-0.28404659032821655,0.9866605401039124,0.48673078417778015,0.5677725076675415,-0.18982356786727905,0.7103397846221924,0.4603828191757202,0.5088441371917725,-0.32939133048057556,0.5050604343414307,0.35482320189476013,0.6586806774139404,-0.36828234791755676,0.7773103713989258,0.3756547272205353,0.744990885257721,-0.4760677218437195,0.6605120301246643,0.29547780752182007,0.6949948072433472,-0.4477643072605133,0.7776319980621338,0.2856025993824005,0.7962659597396851,-0.5513360500335693,0.698471188545227,0.26857084035873413,0.6858218312263489,-0.46435025334358215,0.7736498117446899,0.2760407626628876,0.7991812825202942,-0.5604315996170044,0.6960778832435608,0.2987779676914215,0.6735419631004333,-0.3878619372844696,0.7657473683357239,0.29501503705978394,0.7960042953491211,-0.48959973454475403,0.6775180101394653,0.615966260433197,0.37639525532722473,0.03736601024866104,0.9950753450393677,0.5804075002670288,0.32896706461906433,-0.03631740063428879,0.9949655532836914,0.6315305829048157,0.5083495378494263,0.1188477948307991,0.7576406002044678,0.4753391742706299,0.5087708234786987,-0.03063490241765976,0.5556216239929199,0.6891921758651733,0.770947277545929,0.11475568264722824,0.8207359910011292,0.6173105239868164,0.6746410727500916,-0.013254424557089806,0.6578691005706787,0.6915621161460876,0.8233723044395447,0.10306332260370255,0.8266077041625977,0.6489703059196472,0.6898510456085205,-0.010986757464706898,0.6976811289787292,0.7319411635398865,0.8531180620193481,-0.009781690314412117,0.8317574262619019,0.6292421221733093,0.7535110116004944,-0.09070737659931183,0.7172889709472656,2
0.19338887929916382,0.6519826054573059,-0.1844063103199005,0.943189799785614,0.2189376950263977,0.6431558132171631,-0.17555050551891327,0.9553051590919495,0.22264179587364197,0.6466955542564392,-0.17553676664829254,0.9576295018196106,0.2265210747718811,0.650023877620697,-0.17542098462581635,0.9528724551200867,0.2151826173067093,0.6345135569572449,-0.22196990251541138,0.9639516472816467,0.2163628488779068,0.6325564980506897,-0.22193022072315216,0.9643192291259766,0.21742016077041626,0.6308251619338989,-0.2220911979675293,0.9616419672966003,0.2590043842792511,0.6565158367156982,-0.09625574946403503,0.9449498057365417,0.24556919932365417,0.6273783445358276,-0.30181047320365906,0.956991970539093,0.19818194210529327,0.6471691727638245,-0.14484216272830963,0.9535895586013794,0.21797025203704834,0.6058219075202942,-0.20490595698356628,0.9561989903450012,0.29815369844436646,0.6004788875579834,0.007101438939571381,0.9852408766746521,0.30136069655418396,0.579759418964386,-0.2922956645488739,0.9849761128425598,0.27801892161369324,0.5959500074386597,0.08430185168981552,0.6491701006889343,0.25619104504585266,0.6205346584320068,-0.3345078229904175,0.5392587780952454,0.2036684900522232,0.6326622366905212,0.0038605488371104,0.733878493309021,0.1188402846455574,0.679808497428894,-0.2979874014854431,0.6875337362289429,0.17856082320213318,0.6603198647499084,0.002857313258573413,0.7396528720855713,0.0822884812951088,0.6935105919837952,-0.3378142714500427,0.7190271615982056,0.16346094012260437,0.663489580154419,-0.039130453020334244,0.7373301982879639,0.07881109416484833,0.7188400626182556,-0.3095526695251465,0.7164877653121948,0.1729087084531784,0.6486271619796753,-0.016199680045247078,0.7308369278907776,0.09159484505653381,0.7184991240501404,-0.2879408597946167,0.6969473361968994,0.5003291964530945,0.3981204330921173,0.09445428103208542,0.9944754242897034,0.5107191205024719,0.3801630139350891,-0.09413143992424011,0.9950016736984253,0.41425997018814087,0.44979578256607056,0.11242260783910751,0.7181288003921509,0.4720737040042877,0.49320122599601746,-0.31730595231056213,0.5902941823005676,0.40923088788986206,0.5756430625915527,0.22830086946487427,0.774122953414917,0.4131437838077545,0.6328189373016357,-0.08001011610031128,0.672821581363678,0.4059247672557831,0.5887694358825684,0.23926176130771637,0.7761563658714294,0.4108086824417114,0.6375547051429749,-0.050973858684301376,0.7065361738204956,0.4123755693435669,0.6477822661399841,0.22505837678909302,0.7846879363059998,0.3880630135536194,0.7272797226905823,-0.0651196539402008,0.7214702367782593,2
0.17031186819076538,0.4583459198474884,-0.3522452712059021,0.94847571849823,0.1773771345615387,0.40517458319664,-0.36257264018058777,0.9594194889068604,0.18359149992465973,0.39653629064559937,-0.3625689744949341,0.9615198373794556,0.1895262449979782,0.3898869454860687,-0.3625801205635071,0.9572343826293945,0.16590923070907593,0.42411941289901733,-0.3583602011203766,0.9672316312789917,0.1654975414276123,0.42527252435684204,-0.35860204696655273,0.9675776362419128,0.1649342179298401,0.4260876178741455,-0.3587226867675781,0.965214729309082,0.21929527819156647,0.3753727674484253,-0.3262297511100769,0.9494510293006897,0.18579357862472534,0.40020281076431274,-0.3140317499637604,0.9609703421592712,0.19718044996261597,0.4721257984638214,-0.3352698087692261,0.9573806524276733,0.18556523323059082,0.481478214263916,-0.32990899682044983,0.9600300192832947,0.35060036182403564,0.4859062135219574,-0.37674427032470703,0.9858819842338562,0.25608164072036743,0.4575982093811035,-0.1301259845495224,0.9820613265037537,0.3699595332145691,0.7202845811843872,-0.2984582185745239,0.67522794008255,0.33524268865585327,0.6685011982917786,-0.07975207269191742,0.49659013748168945,0.35974225401878357,0.8938928246498108,-0.3547898232936859,0.7496541142463684,0.32281628251075745,0.8506259322166443,-0.11213646829128265,0.6460801362991333,0.34165647625923157,0.9231868386268616,-0.4405902624130249,0.7492948770523071,0.3094123303890228,0.8712772727012634,-0.12263092398643494,0.6782655119895935,0.32085859775543213,0.9109290838241577,-0.4385107457637787,0.7461770176887512,0.3062279522418976,0.8755714297294617,-0.17573334276676178,0.6772960424423218,0.32401615381240845,0.8959296941757202,-0.36603814363479614,0.7374934554100037,0.31260544061660767,0.8694544434547424,-0.13410097360610962,0.6608944535255432,0.5904977321624756,0.37498360872268677,0.018844151869416237,0.9948805570602417,0.530826985836029,0.39535319805145264,-0.01629664935171604,0.9952275156974792,0.6940513849258423,0.770982027053833,-0.14501439034938812,0.7431275844573975,0.5651159882545471,0.6626421809196472,0.038421258330345154,0.5568526983261108,0.9099369645118713,0.7086089253425598,-0.05479978397488594,0.7893164157867432,0.8527020215988159,0.7049720883369446,0.18623463809490204,0.6416684985160828,0.9372670650482178,0.6755068302154541,-0.03983449563384056,0.7816879749298096,0.8942660093307495,0.6711609959602356,0.20145128667354584,0.6758054494857788,0.9090736508369446,0.8207531571388245,0.004580124747008085,0.7904165983200073,0.8808301687240601,0.7463754415512085,0.05307074636220932,0.6858679056167603,2
0.12189128249883652,0.510672926902771,-0.12051745504140854,0.9533442258834839,0.16999883949756622,0.4891716539859772,-0.16004492342472076,0.963307797908783,0.1774066537618637,0.4828428328037262,-0.16014330089092255,0.9651839733123779,0.1849990040063858,0.4813767373561859,-0.1602669358253479,0.9613713026046753,0.13519224524497986,0.504688560962677,-0.10869603604078293,0.9702945947647095,0.12074187397956848,0.49857422709465027,-0.1086030825972557,0.9705470204353333,0.14469489455223083,0.4643048644065857,-0.10855203866958618,0.9684375524520874,0.2615317702293396,0.4107714593410492,-0.2897447943687439,0.9542524218559265,0.2242402583360672,0.3925936818122864,-0.043428823351860046,0.96444171667099,0.18828646838665009,0.5493345260620117,-0.1551121324300766,0.9613848924636841,0.2539030909538269,0.593130886554718,-0.08385544270277023,0.9635864496231079,0.3442661166191101,0.5051910281181335,-0.3567012548446655,0.987233579158783,0.3421538770198822,0.36751341819763184,0.024054577574133873,0.9833176732063293,0.27973029017448425,0.7670464515686035,-0.5574682354927063,0.7071624398231506,0.23679399490356445,0.7120392918586731,0.12882602214813232,0.460692435503006,0.19881974160671234,0.8486366868019104,-0.493341863155365,0.7726742625236511,0.18897323310375214,0.8091531991958618,0.011122914962470531,0.6137934923171997,0.18752917647361755,0.8544391989707947,-0.5677546262741089,0.7716905474662781,0.15651163458824158,0.8125227093696594,0.009650347754359245,0.660151481628418,0.19178126752376556,0.8441899418830872,-0.5109642148017883,0.7685511112213135,0.1534719318151474,0.810100257396698,-0.045112691819667816,0.6606606245040894,0.19470645487308502,0.8396077156066895,-0.4728473722934723,0.7589635848999023,0.16354240477085114,0.8086109757423401,-0.015118801034986973,0.6466308832168579,0.5972038507461548,0.3652758002281189,-0.16490650177001953,0.9953292608261108,0.581638753414154,0.3552808463573456,0.1655307561159134,0.9955587387084961,0.67592853307724,0.601030707359314,-0.0854790210723877,0.766699492931366,0.7093021869659424,0.5916370749473572,0.28996410965919495,0.5227653384208679,0.8323733806610107,0.839782178401947,0.02851269580423832,0.8071999549865723,0.6563936471939087,0.7933737635612488,0.4339127540588379,0.6292105913162231,0.8752643465995789,0.8705498576164246,0.034203141927719116,0.7995676398277283,0.7188943028450012,0.8230302333831787,0.4429267942905426,0.6708022952079773,0.7787555456161499,0.8760828375816345,-0.0483834482729435,0.806790292263031,0.7568793892860413,0.8281087279319763,0.3751608431339264,0.6778827905654907,2
0.3569532334804535,0.5054290294647217,-0.5099930167198181,0.9560337662696838,0.3819758892059326,0.49975037574768066,-0.5199754238128662,0.9656577706336975,0.38831740617752075,0.501498281955719,-0.5199297070503235,0.9675307869911194,0.39495179057121277,0.503921627998352,-0.5200216770172119,0.9638668894767761,0.3614178001880646,0.4900316894054413,-0.5223415493965149,0.9716627597808838,0.3550003468990326,0.4850020706653595,-0.5224149823188782,0.9719700217247009,0.3504254221916199,0.4747878909111023,-0.5227418541908264,0.9692627191543579,0.4283755123615265,0.48337891697883606,-0.4446815848350525,0.9578791856765747,0.35840874910354614,0.43742868304252625,-0.45554837584495544,0.964684009552002,0.3675824701786041,0.5196011066436768,-0.46805477142333984,0.963403046131134,0.35017043352127075,0.5214650630950928,-0.4721551537513733,0.9648266434669495,0.5097488164901733,0.488101601600647,-0.2692430019378662,0.9880993962287903,0.29822278022766113,0.39615726470947266,-0.23636634647846222,0.9819454550743103,0.6865323781967163,0.6706533432006836,-0.21966323256492615,0.6999518275260925,0.32595884799957275,0.48544198274612427,-0.19812987744808197,0.4207249581813812,0.7910758852958679,0.5430212020874023,-0.21339616179466248,0.7464985251426697,0.27140864729881287,0.6184866428375244,-0.16432170569896698,0.5557547211647034,0.7179384827613831,0.5640535950660706,-0.21432000398635864,0.7470622658729553,0.18685559928417206,0.7327320575714111,-0.15303446352481842,0.5998015403747559,0.7141138315200806,0.5627134442329407,-0.2312743067741394,0.7437676787376404,0.18747106194496155,0.722379207611084,-0.1625685691833496,0.5998591780662537,0.7889156341552734,0.5205064415931702,-0.21510429680347443,0.7318061590194702,0.2175542265176773,0.6731187701225281,-0.1626191884279251,0.5870698690414429,0.6022207736968994,0.38095858693122864,-0.02531426213681698,0.9957777261734009,0.49325329065322876,0.3141201138496399,0.025583453476428986,0.9959623217582703,0.6496257185935974,0.4039781093597412,-0.2875882089138031,0.7698124647140503,0.36101794242858887,0.3208125829696655,-0.04514513164758682,0.5583831667900085,0.4677073657512665,0.5869131684303284,-0.37125393748283386,0.8025678396224976,0.21065658330917358,0.610474169254303,-0.18805009126663208,0.6391115784645081,0.44793501496315,0.5925672054290771,-0.38125354051589966,0.798660397529602,0.18901725113391876,0.6463469862937927,-0.1910080909729004,0.6915359497070312,0.4116116464138031,0.69113689661026,-0.5175138711929321,0.7993466854095459,0.15944062173366547,0.7229639887809753,-0.28110459446907043,0.6780728697776794,2
0.37111878395080566,0.8687369227409363,-0.5497545003890991,0.9469916224479675,0.36023759841918945,0.9548888206481934,-0.5654547214508057,0.9611978530883789,0.36036282777786255,0.9475338459014893,-0.5655832886695862,0.9632875919342041,0.3590255677700043,0.935427725315094,-0.5659807324409485,0.9597513675689697,0.3549310266971588,0.9184039235115051,-0.5668538212776184,0.9615594148635864,0.35619887709617615,0.936335027217865,-0.5662716627120972,0.9593037366867065,0.35755524039268494,0.9535908699035645,-0.5665855407714844,0.9523503184318542,0.3554324507713318,0.8180198669433594,-0.5027206540107727,0.9561340808868408,0.3686675727367401,0.9663431644439697,-0.5116198658943176,0.9471915364265442,0.3784829378128052,0.9588039517402649,-0.5141212940216064,0.9604624509811401,0.3879871070384979,0.8830702304840088,-0.5158957839012146,0.9565716981887817,0.3951219320297241,0.5852810144424438,-0.4217436611652374,0.9880238771438599,0.43578392267227173,0.9883671998977661,-0.33363914489746094,0.9681093096733093,0.4431134760379791,0.6211206912994385,-0.35839521884918213,0.707611083984375,0.5162168145179749,0.9641380906105042,-0.18278925120830536,0.3900132179260254,0.38813871145248413,0.9375320672988892,-0.3845347464084625,0.7654024362564087,0.5397058129310608,1.1701184511184692,-0.13426093757152557,0.5406147241592407,0.36729884147644043,1.007132649421692,-0.32530903816223145,0.7640543580055237,0.5439094305038452,1.2359286546707153,-0.16267360746860504,0.5848208069801331,0.37087374925613403,1.024706482887268,-0.3080168664455414,0.76148521900177,0.5068556070327759,1.1983959674835205,-0.19906510412693024,0.5871277451515198,0.38064202666282654,0.9977573752403259,-0.290315717458725,0.7483218312263489,0.5309075713157654,1.1922324895858765,-0.1555851548910141,0.576951265335083,0.5584028363227844,0.6814678907394409,-0.017186015844345093,0.9922025203704834,0.5892794132232666,0.9041040539741516,0.016804944723844528,0.9864990711212158,0.5132856965065002,0.6656590700149536,0.7157238125801086,0.7053583264350891,0.555570662021637,0.9371750354766846,0.7246837615966797,0.510141909122467,0.5361002683639526,0.7873212099075317,1.509158968925476,0.7349070310592651,0.507564127445221,0.86843341588974,1.462308645248413,0.5855968594551086,0.5304633975028992,0.7992726564407349,1.599142074584961,0.7349409461021423,0.5143532156944275,0.8558604121208191,1.549303412437439,0.6381839513778687,0.5899543762207031,0.8429294228553772,1.6233768463134766,0.7404443025588989,0.5631929636001587,0.9302712082862854,1.5576636791229248,0.6281182169914246,2
0.4720609784126282,0.6275753378868103,0.0012232073349878192,0.9521176815032959,0.45433512330055237,0.6323376297950745,-0.028852295130491257,0.9649410843849182,0.45330801606178284,0.6293208599090576,-0.028841376304626465,0.9668304324150085,0.45236736536026,0.6264444589614868,-0.028942054137587547,0.9636592268943787,0.45409050583839417,0.6315333247184753,0.010268204845488071,0.9652639627456665,0.4530271589756012,0.6279881596565247,0.010284202173352242,0.9632270336151123,0.45187097787857056,0.6246316432952881,0.01029825210571289,0.9569679498672485,0.4466625154018402,0.5885183215141296,-0.11155464500188828,0.960349440574646,0.4461941123008728,0.5894390344619751,0.0704406276345253,0.9523636102676392,0.47702842950820923,0.5997558832168579,-0.02206561714410782,0.9640347957611084,0.47792044281959534,0.5990923047065735,0.030770976096391678,0.9604297280311584,0.4724166989326477,0.49136385321617126,-0.16691946983337402,0.9890448451042175,0.48057717084884644,0.47894811630249023,0.15937618911266327,0.9706881642341614,0.40126603841781616,0.6777547001838684,-0.26778802275657654,0.7355453372001648,0.4101342558860779,0.6525408625602722,0.23195692896842957,0.3702113628387451,0.33645251393318176,0.7894657850265503,-0.17506417632102966,0.782837450504303,0.35314345359802246,0.7616017460823059,0.1524549424648285,0.5098164677619934,0.3072393834590912,0.8011137843132019,-0.20646242797374725,0.7794402837753296,0.33601197600364685,0.7680615186691284,0.15201343595981598,0.5549862384796143,0.3104194402694702,0.7825719118118286,-0.17793622612953186,0.776005208492279,0.3287769854068756,0.7507777810096741,0.1311550736427307,0.5572516322135925,0.3198431432247162,0.777742326259613,-0.16336365044116974,0.7628239989280701,0.3382602035999298,0.7611300349235535,0.13974162936210632,0.5496742129325867,0.666263997554779,0.18543799221515656,-0.13244867324829102,0.9927818179130554,0.6572898626327515,0.1948249340057373,0.13283969461917877,0.9875327348709106,0.7885594367980957,0.47483110427856445,-0.09003758430480957,0.7315201759338379,0.7722253799438477,0.4701038897037506,0.15602204203605652,0.4877009093761444,0.9042421579360962,0.7444537878036499,-0.04903511703014374,0.7576209306716919,0.8861180543899536,0.722179651260376,0.18716421723365784,0.5538748502731323,0.9357044100761414,0.7954225540161133,-0.048895370215177536,0.7566817402839661,0.9142918586730957,0.7751411199569702,0.18674935400485992,0.605399489402771,0.8371695280075073,0.8286977410316467,-0.13114620745182037,0.7614822387695312,0.8261213302612305,0.8134005069732666,0.13768237829208374,0.5990291833877563,2
0.39559486508369446,0.6519010663032532,-0.11409370601177216,0.9562430381774902,0.3964245021343231,0.662260890007019,-0.13420860469341278,0.9679287075996399,0.3968065083026886,0.6598126292228699,-0.1340801864862442,0.9696156978607178,0.39727598428726196,0.657355785369873,-0.13397115468978882,0.9668148159980774,0.39109987020492554,0.6596001982688904,-0.11727559566497803,0.9682514071464539,0.38805657625198364,0.6552033424377441,-0.11712900549173355,0.9664369225502014,0.38495776057243347,0.6507393717765808,-0.1170731782913208,0.9608439803123474,0.394402414560318,0.6244732141494751,-0.19464370608329773,0.9635190963745117,0.3760734796524048,0.6116291880607605,-0.10453227907419205,0.9561118483543396,0.392631471157074,0.6222398281097412,-0.12360508739948273,0.9661890268325806,0.38723254203796387,0.6187812685966492,-0.10246572643518448,0.9623328447341919,0.37728309631347656,0.5304341912269592,-0.1922144889831543,0.9877874255180359,0.35311299562454224,0.49652087688446045,-0.04775560647249222,0.9716967344284058,0.32874467968940735,0.6958038806915283,-0.27771270275115967,0.7263752818107605,0.3165743947029114,0.6444695591926575,-0.015332227572798729,0.34987375140190125,0.25924384593963623,0.8392539024353027,-0.23887339234352112,0.7692399024963379,0.26076945662498474,0.7930265069007874,-0.12986761331558228,0.4805338978767395,0.24503424763679504,0.8739790320396423,-0.2714976966381073,0.7664713859558105,0.24290625751018524,0.8210347294807434,-0.1582736223936081,0.5270057320594788,0.2383286952972412,0.8590682148933411,-0.2701410949230194,0.7620430588722229,0.2477993220090866,0.8296300768852234,-0.1812494397163391,0.5294787287712097,0.2417016476392746,0.8453994393348694,-0.23917415738105774,0.7448528409004211,0.2561734914779663,0.8275699019432068,-0.14448639750480652,0.5213013887405396,0.5365035533905029,0.2721445560455322,-0.062350548803806305,0.9917871356010437,0.5129786729812622,0.2489612102508545,0.06273116916418076,0.987474799156189,0.5545390248298645,0.5668978691101074,0.007245068904012442,0.6879163384437561,0.5403003096580505,0.5313064455986023,0.0917515829205513,0.4571680426597595,0.5241777300834656,0.8766371011734009,0.06599480658769608,0.7534535527229309,0.5362692475318909,0.8293405771255493,0.178492471575737,0.5434098839759827,0.5311226844787598,0.9448864459991455,0.06450151652097702,0.7578795552253723,0.5344023108482361,0.933181643486023,0.1819004863500595,0.5896576642990112,0.4829658567905426,0.9351874589920044,-0.06205678731203079,0.7596993446350098,0.5108364820480347,0.9161460399627686,0.0698702484369278,0.5892200469970703,2
0.4742003381252289,0.6969557404518127,-0.04018552601337433,0.9605839848518372,0.45817404985427856,0.6941559910774231,-0.04237813502550125,0.9711087942123413,0.4571491479873657,0.6918031573295593,-0.04233378544449806,0.972628653049469,0.45605960488319397,0.6891843676567078,-0.04229767620563507,0.9701091051101685,0.4557059705257416,0.6931935548782349,-0.026891633868217468,0.9714107513427734,0.4532026946544647,0.6902400851249695,-0.02678832970559597,0.9697780609130859,0.45054706931114197,0.6869766712188721,-0.026690293103456497,0.9647412300109863,0.44832122325897217,0.6592949032783508,-0.08022255450487137,0.9671371579170227,0.44354483485221863,0.6585126519203186,-0.024618519470095634,0.9604684710502625,0.4767206013202667,0.6766635179519653,-0.03765009343624115,0.9694973230361938,0.47473835945129395,0.6751498579978943,-0.044615741819143295,0.9660207033157349,0.47286975383758545,0.5935446619987488,-0.13024675846099854,0.9889286160469055,0.4623538851737976,0.5753622651100159,0.1436278522014618,0.9742161631584167,0.39673128724098206,0.7065079212188721,-0.31760063767433167,0.7529439330101013,0.4046761095523834,0.6799460649490356,0.24862727522850037,0.3445315957069397,0.31781283020973206,0.804379940032959,-0.2955993115901947,0.7897354960441589,0.3415568172931671,0.7535305023193359,0.08563967049121857,0.4981054663658142,0.2912260591983795,0.8119419813156128,-0.3345368802547455,0.785433828830719,0.3226686418056488,0.7623132467269897,0.08072450011968613,0.5511491894721985,0.2830411493778229,0.8048474192619324,-0.29045310616493225,0.7803900837898254,0.31707677245140076,0.7696822285652161,0.03144752234220505,0.554127037525177,0.29298684000968933,0.8024025559425354,-0.27903926372528076,0.7640548944473267,0.3237706422805786,0.7709477543830872,0.06212752312421799,0.5439990758895874,0.6454674601554871,0.4105891287326813,-0.10851895809173584,0.9924880862236023,0.6331008672714233,0.4110567271709442,0.10879791527986526,0.9885833263397217,0.7366152405738831,0.6177657842636108,-0.056009870022535324,0.7171388864517212,0.7225881218910217,0.6012304425239563,0.12562119960784912,0.44461682438850403,0.8224594593048096,0.8710966110229492,0.0286110769957304,0.7765799164772034,0.8048537373542786,0.837939977645874,0.211045503616333,0.5540465712547302,0.8528175354003906,0.9159948229789734,0.0669391080737114,0.7798265218734741,0.8320406675338745,0.893365740776062,0.2111099809408188,0.6006682515144348,0.7835888266563416,0.93430495262146,-0.14911124110221863,0.7814450263977051,0.7568219900131226,0.9057503938674927,0.13177639245986938,0.6069009900093079,2
